userName,score,content
MastART,2,Couldn't import a csv file. Therefore useless to me
Juampi Zanin,2,"Not so good. Does not recognize the log in page for several web sites. The passwords generator not always shows up and most of the times it is useless since it doesn't follow the characters allow in each website ergo I end it up creating my own password the majority of times, And sometimes this new password are not saved in the app, you have to enter it manually.... I do not recommend this app at all I think there are much better lotions out there such as dashlane which I will go back soon"
Erik Tharsis Rossbach,2,"App is in general okay, but frequently freezes in the login screen and does not let me type my password. This happened on my Galaxy s6 and Fairphone 3. Also, the autocomplete function sometimes appears as an option and sometimes not. I would give it 5 stars if the login and autocomplete function always worked."
Kyle Strasser,2,"Paid for subscription, and yet the app says I still need to upgrade to pro..."
Matt Hummel,2,"I'm beginning to feel going with Prime was a mistake. There is no advantage to Prime compared to not having it, you are still nickel and dimed for the apps and services Avira claims you have access to. This app is a great example it's telling me to get pro. What a crock."
Pigman,2,For some reason the app will not offer to save new password or offer to create new passwords it just throws up this annoying pop-up saying there is no password saved for this site. This frustrating pop-up covers the box where you are to type passwords and it pops up every time you refresh.which is kinda the reason why ICanceled my subscription. If it would at least offer to save the new password that you just created then it wouldn't be so bad. But it doesn't. The pc ver works OK though
Scott McLachlan,2,Was doing fine up until recently. I checked my passwords on my phone but the app has lost all my passwords and doesn't sync to the desktop version... 😕👎
A Google user,2,"Not all passwords are for internet sites so I cant understand, why each password u put in has to have a web address?!"
Roy Grantham,2,"When it doesn't open, you're stuffed!!!"
Harrison J,2,"App started out great. Everything that I needed. But after a while passwords would not update across multiple devices. And then when I open the app absolutely no passwords come up, meaning the entire password databases blank. Inexplicable errors that make the entire system unusable unfortunately. I'll probably give it another week to see if the developers fix these issues then I'll simply move to another system. I would be willing to pay for a quality app"
james maina,2,"The previous app was functional but after the update, I am unable to login in my account, can someone assist with the Password manager for Android"
Chris Aitchison-Knight,2,Not the most user friendly and support are terrible
Indellable,2,Can no longer copy a newly create password
A Google user,2,Well it keeps crashing when I'm trying to get my passwords...
Mr B Google,2,Rubbish this is. Doesn't autofill passwords for Google accounts.
Siphiwe Sikhakhane,2,Doesn't open when you put master password. No error indicating the problem whether the password is wrong or not.
A Google user,2,PWM popup is close in other login apps. Pls fix. I Useing LG H540
Franc Barz,2,"Using on Firefox (desktop and mobile) it either doesn't pop up to auto fill at all or there's a very quick Avira pop up that instantly disappears when I tap in the username or password box, either way I always have to navigate away from the browser find avira find the username and password copy them and navigate back to the log in page. It never autofills credit card details either and It also never offers to save new passwords and there's no password generator"
A Google user,2,Give me a chance to use it please.
Samano “Samano” Lai,2,"Why can't I log in, on and off have this kind of problem, really annoying."
A Google user,2,"Coming from Avira, I had high expectations for this app. It turned out to be a huge disappointment. Has fewer features than others password managers that are free. The UI is nice though."
A Google user,2,"From an usability standpoint this might be a decent solution : have a central repository from which to get your passwords. From a privacy standpoint, using them is suicide. The next time the governmental organisations ask, or some disgruntled employee wants to shame them, or Russian hackers hack in, or some tired system administrator publicly exposes a whole database to the Internet, or 1000 other cases your data will be readily available to anyone who happens to know where to look."
A Google user,2,Have to uninstall it if I want to fill out certain forms devoid of passwords!
Scott Zupek,2,"UPDATE on 01-14-2021: The Tablet (which is CHROME browser all the way) experience is a BAD. ...No ""suggest password"" option(browser) ...No landscape support ...No plugin option (i usually use Firefox which is lightyears better than chrome, except on android, which it's generally a trash experience) ...CONSTANTLY have to put in master password and even then, still same OG:Unable to use more than 1 Google account from phone. So no option for business and personal on the same phone. Super annoying"
Chris Brown,2,"The website access does not stay on, therefore I have to keep setting it."
Chen Jinkerson,2,"Does not work offline, no option to force the password prompt to show, same goes for the password generator"
A Google user,2,Sometimes irritating banner appears at the bottom of the screen for infinite number of times. (Avira password manager service enabled ) 😭
Cute Boy,2,Pretty bad
Joseph Chen,2,"Inconsistent ability to automatically fill in password fields; often need to copy and paste, which is very inconvenient. Also not great at managing multiple userids/passwords per URL, or unique URLs by port number."
Marinos Savva,2,It looks nice and its easy to use but it doesnt sync your data on multiple devices.
Ganiyu Olayiwola,2,"I have been using this app for over two months with no problem. However, I am unable to see my saved passwords and the interface is like I never even used the app before."
Seth,2,Very capable of storing passwords but the autofill feature just doesn't work even after enabling it in settings. Works fine as a chrome extension on desktop though.
A Google user,2,Logged out of my account now everytime I try and login again it keeps sending the code to my old phone number if you can contact me to solve this issue then I might give it a better rating
Mike Lester Rosales,2,"Super slow and buggy when you have 1400+ passwords and counting, even on Pro version. Disappointed as a Prime customer"
E B,2,Doesn't recognise certain apps. Struggles on mobile device to suggest password when signing up. Notes has very little to no functionality (selecting text /editing etc) Thought I had a solution there. Sadly not
Glenn Colthart,2,"Terrible I assumed my passwords were downloaded into my Avira Acct. Not a single p/w was saved. Also,feedback feature not showing how to be in touch with Avira support. No password create site Disappointing!"
A Google user,2,is the autofill really working? i cant get it to work on browser (samsung internet in s7 edge) i already enabled a lot of thing but there's no luck at all. samsung pass suddenly says I've rooted my device (I didn't root it or anything) and it wont work anymore and i really need some autofill service because it's really pain to type my long äss passwords every time.
A Google user,2,"Was great until recently update. Now I can no longer add tags. When I make a tag, click the plus icon, go back and they've disappeared. Also, it doesn't even tell you what you get with pro. It literally just says upgrade."
Vishwaksen Reddy Dhareddy,2,"The application worked fine for about 2 months but was soon as I updated it, app my data was gone. Soo bad on your part avira. I thought it to be legit and reliable but it proved a big no."
Joe Douglas,2,Was really great when it worked but lately it constantly crashes and doesn't seemy to be syncing passwords.
Kingslords Socialmedia,2,Doesn't let me log in anymore! Liked it when it worked but I will have to switch to Last Pass. I need a PWM that I know will work whenever I need it. Not being able to log in is just not acceptable for a PWM.
Dj Hogg,2,Not as good as it used to be
A Google user,1,requires sign up! no offline use
Charlie Ng,1,"Completely non functioning, the beta version will just tell me there is no Internet connection, release version will tell you there is something wrong. Can't even login to submit diagnostic data."
Peter W,1,This morning I woke up and learned that I can't reach my account because Avira is applying sanctions. It'd be great if at least some warning message was sent. Anyhow by using a cheap VPN I could reach my passwords and delete my account. Hope we won't see each other in future. Thanks for everything...
A Google user,1,Do nothing on android and not auto fill on chrome
Vipin Rohit,1,worst app...totally worthless... saved my very important note and it gets vanished the other day...seriously..the app is a bad joke!!!
Husam Almasry,1,I cannot believe that there is a company so stupid to venture into passwords with a stupid and unusable app. It stopped working without justification and was not even completing the steps to reset the account. Now I am unable to log in to my bank account or any other account.. Disappointing
A Google user,1,"No longer works on Android 10. I can login using fingerprint, but I can't login thru typing master password, I can't click on Menu Bar, Authentication and other features"
A Google user,1,Atill cant figure out hiw tge hell this works Keeps popping up wherever you  type in your email add. Any email add ftm
Andrew Ladym,1,Tge app forgot my password. I DID NOT FORGET MY PASSWORD YOUR APP DID. THANKS FOR NOTHING.
Shreedharan V,1,"Apparently, the avira password manager does not save my passwords for some reason."
Chun-yien Chang,1,the new update seems to break the app...can't login with all my phones with the latest update.
Rafe Eubanks,1,"They lost all of my passwords this morning and I cant reach customer service. If I have to write my passwords down and keep them some place safe, then why am I paying for this service?"
Oles,1,"Avira bloked in Ukraine sms and didn't inform me in time when I have 2FA mode on. I could not login into accound and cancel my subscription, delete my bank card or copy passwords. They couldn't help and continue use my money and private data even after my request to delete my account according GDPR rights."
Sol Stice,1,The app cannot even reinstall after uninstall. Useless.
D Singleton,1,"I had an issue with sign in and syncing passwords between app and browser extension. I emailed them (there is no other way to contact them) and had this reply ""I have checked your email address in our database, and unfortunately I couldn't find any active Avira licenses for this account. Please keep in mind that we can only offer email and telephone support to customers using our premium products."" So unless you buy a license they won't help. I'm ditching for a different app."
katrīna,1,"App was great until a few weeks ago it started CONSTANTLY freezing after logging in. And nothing helps - I tried re-installing it, restarting my phone. It was a little annoying at first, but now it happens half of the times I try to use it. And auto-fill function doesn't work properly - it either doesn't show up at all for some websites or offers to ""save my password"" when I set my alarm clock."
Alan Downey,1,"Updated and I lost everything. Prompted me to login (ignoring that I setup biometrics) and didn't recognize my master password. No way too recover my password with the free version, so I lost all my passwords. Uninstalled."
One 4All,1,Card scanning do not work at all
Rohan Manandhar,1,I cannot access to my own account. It says connecting to google and stops working. All my credentials are locked inside.
Nabeel Abdul Jaleel,1,Unable to login
Emily Pyers,1,"I really like the idea of this. Sadly, it doesn't do in real life What it does in my head. There's no option to import passwords in the app. I tried logging in to the Web app to see if it was possible there, but it doesn't accept either one of the two passwords required. It won't automatically save any passwords that are autofilled from my browser (firefox) either. I'm not going to be able to commit to copying and pasting every. single. password. into the app - it's just too cumbersome."
Luiz Garrido,1,It's not working anymore. My passwords don't show up.
Bhavesh Umraniya,1,Autofill is not working even after giving all the permission
amit,1,"I put my pwd in the app ,but now all pwd are deleted automatically.."
A Google user,1,"Purchased Avira Prime. PWM never works, every feature you have to download separately. Can't get any help at all. Just a horrible experience."
RADIUM,1,If you don't have have internet your passwords are unaccessible and if you turn off sync it only stores passwords offline and you cannot export them you have to literally write down each and every password by yourself what a waste
Jim Drummond,1,2 hr fight reset logout restart both laptop and phone still not recognising email or password.
Anonymous,1,I'm sick and tired of APM logging me out completely for no reason.
Arfan Ardiansyah,1,No custom fields. Prefer one time payment for a lifetime.
A Google user,1,"I cannot login into mobile. Same account i used from pc. I use yahoo mail. Pc ok, Mobile Not. Please advice."
Roberto Ruiz,1,Cannot login into mobile devices. Poor app.
Mr Leon (The Specialist),1,"I would look somewhere else to store passwords. * passwords dont update across devices * i cant login in this app on android , it keeps saying there is no mobile data, which is absurd. I am also using wifi , same thing. * On the iPhone version, you can log in, but all passwords are blank * On desktop, it's ok. I think It was good before , somewhere you guys are dropping the ball.this app was actually good, and I recommend this like to everyone."
Stephen Wilkinson,1,"Appalling technical support. I got a new device and logged out of my old one. Tried logging into PWM on new device keep getting the error ""no internet connection"". Tried to log into PWM on my old device, to see if that worked. Nope, get the same error. Go through all the usual troubleshooting steps, uninstall, restart device etc etc. Nothing works. So I opened a ticket. Explained the problem and told them all the steps I'd tried. Only to get a generic response asking me to try the same steps"
Nabil oins 3,1,Not getting verification SMS In Bangladesh. Please fix this
Henrike Tietjen,1,"Worked fine for a while but for some reason, whenever I type in my master password, it now doesn't let me log in and shows me an error, saying that there's no internet connection even though the internet works just fine for every other app on my phone."
Brian Smyth,1,Great until I changed smartphone. Everytime I try entering the password it says. NO internet connection. Can't find a way of rectify it. No helping hand in ways of support contact. I'll need to cancel and start all over again with another company.
jack Christopher,1,I haven't used it yet but I see you guys responded with thank you for your positive feedback to a negative review! Do you even read your reviews? Not a good start!
shanker udayan,1,They make you to subscribe premium with passwords locked in it . Unable to contact support team unless you're a premium customer. Please don't go for it :( . Review edited
steven odorcic,1,"Not good at all. Doesn't fill in or ask to save password most of the time, kinda temperamental, and that's the for the premium version."
A Google user,1,Very Disappointing You Cannot Trust This App If You Forgot Your Master Password Then You Cannot Reset It Your All Passwords Will Be Deleted
Saurabh T,1,"Hi team, Recently facing issue as not able to login into account. Tried clearing cache,re login into account. It just says preparing password. Please assist"
krejziceek,1,Google chrome extension doesn't sync with mobile app.
Belal Elgalad,1,I tried many and many times to change the master password it gives connection error ! Rather than changing the password
Stanley G.,1,The most important thing about an app like these is that is has to work and remember password...after a update it says hey 0 password safed ....what a huge Shi. . Spending now half a day to make everywhere new passwords . Then better write them again on a piece of paper
ANIRUDH G,1,If accidentally deleted any password. It is getting permanently deleted instead of going to recycle bin
TAA,1,Not working .. In pc version when i sign in to account automatically sign out ✅😒
Google User,1,What personal data you need. I not subscribed. Is free version I am using. Doesn't work on S10 Plus mobile. Works on Samsung Galaxy S7 tho. It only is Android 8. S10 Plus is now update to Android 11. See what I mean? Should work on Android 11 too.
Hossein,1,Not work after update
Brent Parsons,1,Worked great until yesterday and I opened it up to find all my passwords gone
Funmi Opayinka,1,"The app was great before but now I suddenly can't even log in with my master password it keeps saying ""incorrect password"" even tho it is correct"
Victor Hoffman Barros,1,"App is not working anymore, saying there is no internet connection while every other app has connected fine."
Amy Cooper,1,Constantly having problems. It won't let me log in to get my passwords that I require to use this isn't the first time very frustrated.
A Google user,1,"Will not open with my Avira Account email and password.  Try to register and it says the email is already registered.  Tried many times, done."
J. P. O'BRIEN,1,I gave THIS A rateing because It does show me how to import my Last Pass data
armaan Khan,1,Keeps telling me that my internet connection is no there when I am using my phone for all the other apps.
Sybolt van der Schoot,1,"This is a really bad app. After losing my main password i re-created my account, on my PC it was no problem to renew the account, but on my mobile device it still asking for security keys, after filling in the key it doesn't accept the keys. What an annoying App. Looking for a mor trustfully password manager this one doesn't work"
manolo teatro,1,I cant login to desktop web browser giving me an unkown error. Tried changing password via finger print enabled mobile app and getting a connection error after clicking change master password... Now it suggests to forget all creds.
Tim Barrett,1,Could not find any way to import passwords from another program. This makes it useless. I have 234 passwords stored I am not going to input them one by one. 3-4-22 Thanks for your reply but I've moved on to another app. But why wouldn't there be an import function inside the app itself like every other password manager? Who's gonna know to go to the website to do that?
Jason Hamer,1,"Great service, but the app is stuck in a log in loop after sms two factor authentication. Update: Unable to get support without paying for a premium license."
A Google user,1,"Doesn't open and keeps on crashing , all my important passwords are inaccessible to me now."
It's me Again,1,Was working great till allll my passwords disappeared
Kevin Melgarejo,1,"Updated: Used to love all Avira apps but pwm has been having so many loading issues recently, I'm moving to another password manager."
TASI FOREX STORE,1,No way to revoke 2FA. You will lost all your passwords forever because avira will fail to send you verification sms
Mr Googley,1,This app is terrible compared with Bitwarden which is free. It tells you if your accounts are safe without paying for a subscription. Your app doesn't save password when you change them either. Sometimes it just logs you out for no reason.
Jake,1,"Great interface and security. However my passwords won't sync between my Macbook and Android device. Would love to change this review if the support team can get in touch, but if the app won't sync then it is essentially pointless"
Hamed Zahedi,1,Deactivate the app on the phone without any notification. I don't even have access to my personal information
A Google user,1,"On my phone I show I have 65 p/w, the same as my computer and when I try open all of them it doesn't show anything. I've already uninstalled and reinstalled still the same results. The first time I put it on my phone it worked but somehow it had gotten uninstalled."
A Google user,1,The app randomly signs me out. Like it resets itself. This has happened 3 or 4 times this year. It is incredibly frustrating and inconvenient. I don't understand why. Is otherwise a fairly solid app in my experience.
A Google user,1,"Does Not Support Device Encryption. I don't care what excuse is used, an App for a security purpose should never effect device encryption. Will not allow screen lock/start up password. Completely pointless."
Stray Cat,1,I enter correct master password but it doesn't work. It says I entered the wrong master password.
Brian Proulx,1,Bad autofill works rarely B Noy
fj fek,1,This app is stealing my accounts information and i can.t inter the app.I have complain from this company.
Murat Tekbaş,1,"As a long-time Avira Prime user, for some reason, I appear to have a login issue with Avira Password Manager. I presume this to be a reoccuring problem, because, this is not the first time that I have come to find myself trying to solve it. Is there a known issue thay is same or similar to the one that I described above?"
A Google user,1,I can't sign in. it's froze on the master password screen. I can't do anything! What have you done with your app!?
Nova,1,Cannot add new login data from click new popup auto fills when the app not yet registered. Must input new data before it. Not like other password manager.
David de Groot,1,Doesn't work for me as the free version cuts the URLs short the the main domain and extension. As a technician user I have a list of subdomain access with different logins. I contact support by Feedback and that leads to the Google play appstore.
ahumadh edm,1,Been locked out by not receiving Verification SMS. And lost all data. No customer support.
Kamal Haddad,1,"I have been using the app for a decent amount of time until today where I instantly uninstalled it. It was the one and only place where I saved my info. Today my amazon account ( the hacker decided to get himself a gift card), discord, Facebook, Instagram, and twitter got hacked and my Instagram's password literally got changed in both the app and in the avira ""password manager""app. Anyways, I hope no one faces that where I had to apologise to almost everyone I know. I couldn't rate 0."
Anthony Nkemakonam,1,"TERRIBLE EXPERIENCE I can't access my password manager because I don't receive the verification code sent to my registered phone number after numerous ""resend code"". There is no alternative means of verification. It is an ongoing issue for 3 days now. My registered phone number is still very much active as I receive calls and messages on it. Avira I need my password manager account back so I can back up my passwords elsewhere."
Robert Shay,1,"One day I opened the App, and ALL my info was gone"
Joseph Chen,1,"Junk. Different behaviour on every platform, especially terrible on Android managing logins, new accounts and passwords is especially a chore between apps and websites. Choose something else. The iOS version has a good UX Why don't you just replicate that one?"
A K,1,Cannot login. Not sending SMS OTP. Your 2FA is useless.
Shoban Chiddarth,1,"I cant even type my master password in the entrance page EDIT: Sorry I deleted all of my Avira accounts because the Antivirus added the password manager in my browser. I didnt want the password manager actually and also I gave it a try on mobile if it works. My problem is, What if you got hacked and hackers deleted all the data in your servers(If you claim for encryption so they cant read it)? I have been using Google Password manager from the beginning and Google cant be hacked. So I should stick to it. And it works on mobile without installing any apps and it is inbuilt in chrome and Android."
anas tabiti,1,"Terrible experience , no support"
A Google user,1,I cannot access my account when i need the most. whats going on??
John Tyrrell,1,Total nightmare. Cannot cope with multiple devices
Omer H,1,There is a problem with the app where I have to give it access to use it on my browser every time I need a password it's very annoying please fix this
Jeremy Dousset,1,Doesn't let you contact customer service unless you pay.
A Google user,1,"I just paid for the pro, I wanted to use the password manager, I try to log in and always come the info that email address is not correct. .. make me crazy..."
A Google user,1,After update is not working anymore...keep pop up then gone. .its not stable apps
Meghan Galindo,1,"I've been using this for close to a year now and the last time I got on all my passwords were completely gone. Must have been a glitch or something, because it says I haven't made any passwords yet."
A Google user,1,It never worked
Mrs Google,1,"What is going on with your app? All my passwords reverted back to my previous ones, and l had to reset every one. I have unsubscribed. Disgraceful!"
A Google user,1,would be great if the screen didnt freeze everytime I open the app....
Cocomelonia,1,Bad app
Dr. Ajman Mensah,1,"Too bright, makes reading difficult. Needs some themes fast."
Sylvia Foster,1,Interferes with edge
Sam,1,It is constantly making me sign in with both passwords in order to fill a password on another app.
A Google user,1,After Last update unable to login.. Wrong email or password.. Please rectify.. Im login before update but after app itself required login again
Sherri Woodruff,1,"It was working perfectly, today it decided not to allow me to sign in via my fingerprint and when it asks for the master password that is not correct either. Same password I've been using since I set up this app. Now I no longer have access to any of my passwords. This is not acceptable. I m scrambling to figure out 85+ personal and business passwords."
Ashill Jahaly,1,"Idk whats going on, many of my saved noted are not appearing, if i create a new one, the old one appears the. The new one disappears."
S,1,"It was 5 * before I tried to contact support. And got an answer, that only paid products get the support. So make your own conclusions about this company and their attitude."
Mohamed Fathi,1,I cannot login into the app
Tom Passey,1,"APM has stopped syncing on Android. It is forever preparing passwords. Is the issue known and being worked on? EDIT: this has not been fixed, I am now using a different password manager."
A Google user,1,Its weight work in RAM and the icon / logo of the web is not shown.
A Google user,1,can't even get logged in...
SHEIKH AZHARUDDIN,1,Nice password manager but does not offer any option to save password like bitwarden..please add this feature
David Harnden,1,Can't log in to account.
KJ Live,1,Not working on all app. Sometime it just does not show up when one needs ro auto fill cridentials. I feel like its holding me hostage as opposed to being an assistant toake my life easy. Samsung note 20 ultra
Sanjay Joshi,1,"None of the Avira products are designed to work with Firefox. Browser autofilli service only works for the data hungry Chrome. Avira antivirus also doesn't protect from phishing websites on Firefox. Uninstalled it and I'm very happy with Bitwarden. Because of companies like Avira, the completion in the web browser market is disappearing. They want to support only the leader but not the savior of the open web, only a looser does it. I'm going to get my refund for Prime membership."
David L,1,"Your ""FREE"" program is a joke. Sure, you may indicate breaches in safety, but you DO NOT ALLOW US TO SEE THEM WITHOUT PAYING? You are a bunch of scam artists, like most other virus protection programs. If anyone else is reading this, DON'T BOTHER DOWNLOADING. David L"
